#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Bump [Magnitude]"
#------------------------------------
6.8176352705411	237.75753507303
6.8256513026052	237.99647221379
6.8336673346693	238.14846652830
6.8416833667335	238.29567921531
6.8496993987976	238.38775836013
6.8577154308617	238.39833446467
6.8657314629259	238.41067026551
6.8737474949900	238.29143695244
6.8817635270541	238.12804314944
6.8897795591182	237.86285075333
6.8977955911824	237.62613656587
6.9058116232465	237.18785267964
6.9138276553106	236.77181566945
6.9218436873747	236.24294038209
6.9298597194389	235.64656127695
6.9378757515030	234.89637451017
6.9458917835671	234.10432680298
6.9539078156313	233.18962689257
6.9619238476954	232.16390067371
6.9699398797595	231.07542901430
6.9779559118236	229.83094787038
6.9859719438878	228.47614764221
6.9939879759519	226.98400097531
7.0020040080160	225.43394243870
7.0100200400802	223.64222737758
7.0180360721443	221.77295098210
7.0260521042084	219.76112879312
7.0340681362725	217.56357076000
7.0420841683367	215.22215495192
7.0501002004008	212.79507224814
7.0581162324649	210.11711297815
7.0661322645291	207.35769350062
7.0741482965932	204.42884602299
7.0821643286573	201.36064565235
7.0901803607214	198.11218529613
7.0981963927856	194.78729150884
7.1062124248497	191.35693202099
7.1142284569138	187.85581336830
7.1222444889780	184.37684095473
7.1302605210421	180.89148048004
7.1382765531062	177.52166657089
7.1462925851703	174.32893724962
7.1543086172345	171.51144822833
7.1623246492986	169.05946152528
7.1703406813627	167.30929025930
7.1783567134269	166.39224113047
7.1863727454910	166.60012226307
7.1943887775551	168.17293457513
7.2024048096192	171.53322661888
7.2104208416834	176.98106925489
7.2184368737475	184.91177445498
7.2264529058116	195.70257689072
7.2344689378758	209.60044346402
7.2424849699399	226.78819930957
7.2505010020040	247.32416845726
7.2585170340681	271.02270281034
7.2665330661323	297.40424195731
7.2745490981964	326.01917770552
7.2825651302605	355.82137687776
7.2905811623246	386.18169920728
7.2985971943888	415.89437217082
7.3066132264529	444.44125854426
7.3146292585170	470.89664170787
7.3226452905812	494.89598599554
7.3306613226453	516.16200559222
7.3386773547094	534.54252156420
7.3466933867735	550.06794469622
7.3547094188377	563.06841007393
7.3627254509018	573.70996543292
7.3707414829659	582.18543390446
7.3787575150301	588.97645101898
7.3867735470942	594.02178950959
7.3947895791583	597.76714774664
7.4028056112224	600.29973281363
7.4108216432866	602.14464421349
7.4188376753507	602.91236536792
7.4268537074148	603.32115687674
7.4348697394790	603.17692948139
7.4428857715431	602.70090307974
7.4509018036072	601.75412409256
7.4589178356713	600.70266588292
7.4669338677355	599.38860667857
7.4749498997996	597.90422319015
7.4829659318637	596.41060376933
7.4909819639279	594.74860880164
7.4989979959920	593.02790760826
7.5070140280561	591.30704071736
7.5150300601202	589.64766123121
7.5230460921844	587.83268180248
7.5310621242485	586.25878688672
7.5390781563126	584.40203680942
7.5470941883768	582.79490681417
7.5551102204409	580.93015378408
7.5631262525050	579.34367382181
7.5711422845691	577.65519507634
7.5791583166333	576.07029011207
7.5871743486974	574.54170113688
7.5951903807615	573.01210775918
7.6032064128257	571.40900914021
7.6112224448898	569.91231599885
7.6192384769539	568.43263899270
7.6272545090180	566.92093668494
7.6352705410822	565.59081110635
7.6432865731463	564.14479648462
7.6513026052104	562.78278325516
7.6593186372745	561.36327680627
7.6673346693387	560.18608483036
7.6753507014028	558.70620274990
7.6833667334669	557.46222979799
7.6913827655311	556.15340128477
7.6993987975952	554.91924791352
7.7074148296593	553.55560835430
7.7154308617234	552.36411341752
7.7234468937876	551.12360337523
7.7314629258517	549.89088828016
7.7394789579158	548.73863611024
7.7474949899800	547.50518441940
7.7555110220441	546.23876241592
7.7635270541082	545.01005765248
7.7715430861723	543.84622092752
7.7795591182365	542.57424245297
7.7875751503006	541.52918774920
7.7955911823647	540.24239316687
7.8036072144289	539.16104853984
7.8116232464930	537.82552419364
7.8196392785571	536.69399200670
7.8276553106212	535.43740216521
7.8356713426854	534.23027574236
7.8436873747495	533.06355035843
7.8517034068136	531.86901381261
7.8597194388778	530.60254064126
7.8677354709419	529.40388121727
7.8757515030060	528.19651611903
7.8837675350701	526.90654236320
7.8917835671343	525.74784910722
7.8997995991984	524.43098353705
7.9078156312625	523.16937873460
7.9158316633267	521.82885462131
7.9238476953908	520.70902533454
7.9318637274549	519.28821022455
7.9398797595190	518.07229922621
7.9478957915832	516.75909785320
7.9559118236473	515.48169666813
7.9639278557114	514.04235555436
7.9719438877756	512.73668806523
7.9799599198397	511.36679992563
7.9879759519038	509.99955008677
7.9959919839679	508.70162990761
8.0040080160321	507.32291980053
8.0120240480962	505.89799242657
8.0200400801603	504.48217589707
8.0280561122244	503.09696046716
8.0360721442886	501.58444987428
8.0440881763527	500.26909190567
8.0521042084168	498.72425028304
8.0601202404810	497.37521046457
8.0681362725451	495.79209332252
8.0761523046092	494.39640104579
8.0841683366733	492.86958038559
8.0921843687375	491.37088211865
8.1002004008016	489.88491812244
8.1082164328657	488.36251926757
8.1162324649299	486.77053105368
8.1242484969940	485.24940433241
8.1322645290581	483.73290044037
8.1402805611222	482.14475813672
8.1482965931864	480.68760444760
8.1563126252505	479.04849516423
8.1643286573146	477.51508290532
8.1723446893788	475.84314032674
8.1803607214429	474.21842666906
8.1883767535070	472.64188619541
8.1963927855711	471.11836961979
8.2044088176353	469.46845775403
8.2124248496994	467.92953917622
8.2204408817635	466.22029394232
8.2284569138277	464.63596823641
8.2364729458918	462.98148005579
8.2444889779559	461.32819894647
8.2525050100200	459.74839903436
8.2605210420842	458.11130605966
8.2685370741483	456.45929048811
8.2765531062124	454.83347025730
8.2845691382766	453.25016177181
8.2925851703407	451.55050777769
8.3006012024048	450.02889596578
8.3086172344689	448.29582295005
8.3166332665331	446.75116457913
8.3246492985972	445.01367813774
8.3326653306613	443.47618084442
8.3406813627255	441.84722997534
8.3486973947896	440.26881598431
8.3567134268537	438.71234518280
8.3647294589178	437.12632351834
8.3727454909820	435.48227788721
8.3807615230461	433.90680743451
8.3887775551102	432.35868611669
8.3967935871743	430.77364616133
8.4048096192385	429.34703469618
8.4128256513026	427.78581061903
8.4208416833667	426.34898672684
8.4288577154309	424.79523133389
8.4368737474950	423.29923343405
8.4448897795591	421.84622907796
8.4529058116232	420.47076737078
8.4609218436874	419.00180914218
8.4689378757515	417.68617642213
8.4769539078156	416.24286434506
8.4849699398798	414.96090205756
8.4929859719439	413.61473868389
8.5010020040080	412.29776608530
8.5090180360721	411.02221645731
8.5170340681363	409.72405313236
8.5250501002004	408.39366481278
8.5330661322645	407.13434140041
8.5410821643287	405.89396292819
8.5490981963928	404.59817246528
8.5571142284569	403.40650042954
8.5651302605210	402.05490816381
8.5731462925852	400.76760767883
8.5811623246493	399.35973045486
8.5891783567134	397.96579424625
8.5971943887776	396.62462975362
8.6052104208417	395.30072549669
8.6132264529058	393.90330223339
8.6212424849699	392.55115750731
8.6292585170341	391.12930072440
8.6372745490982	389.76271847873
8.6452905811623	388.26106139290
8.6533066132265	386.83333827628
8.6613226452906	385.56557300626
8.6693386773547	384.11850301901
8.6773547094188	382.86923936675
8.6853707414830	381.42635642563
8.6933867735471	380.14811681172
8.7014028056112	378.91034730824
8.7094188376754	377.58385188896
8.7174348697395	376.28605513831
8.7254509018036	375.02096562982
8.7334669338677	373.75135584962
8.7414829659319	372.58925184164
8.7494989979960	371.31309357556
8.7575150300601	370.15689674474
8.7655310621242	369.07395085172
8.7735470941884	367.89054877428
8.7815631262525	366.67757121682
8.7895791583166	365.48386829944
8.7975951903808	364.48880898779
8.8056112224449	363.31511199163
8.8136272545090	362.32444792374
8.8216432865731	361.22569344854
8.8296593186373	360.25355042370
8.8376753507014	359.14657726238
8.8456913827655	358.17501840570
8.8537074148297	356.99845482043
8.8617234468938	356.00508516795
8.8697394789579	355.05279825465
8.8777555110220	354.10163677584
8.8857715430862	353.09439348010
8.8937875751503	352.15788190319
8.9018036072144	351.31976165902
8.9098196392786	350.31854842449
8.9178356713427	349.38422381873
8.9258517034068	348.40775322147
8.9338677354709	347.48115281825
8.9418837675351	346.59660893413
8.9498997995992	345.68335276142
8.9579158316633	344.80641737806
8.9659318637275	344.08686410648
8.9739478957916	343.12897915437
8.9819639278557	342.32565068092
8.9899799599198	341.29900507443
8.9979959919840	340.44592834061
9.0060120240481	339.65140573019
9.0140280561122	338.82936305711
9.0220440881764	338.05111435894
9.0300601202405	337.28590086458
9.0380761523046	336.47278557120
9.0460921843687	335.67537627874
9.0541082164329	334.74440805947
9.0621242484970	333.87375256283
9.0701402805611	333.14902187084
9.0781563126253	332.30116201210
9.0861723446894	331.63310567995
9.0941883767535	330.81383568135
9.1022044088176	330.09933562356
9.1102204408818	329.39835106261
9.1182364729459	328.55309385035
9.1262525050100	327.72845538321
9.1342685370741	326.89927012235
9.1422845691383	326.12080454789
9.1503006012024	325.42222936113
9.1583166332665	324.69116655844
9.1663326653307	323.99434668763
9.1743486973948	323.39728116512
9.1823647294589	322.54489821126
9.1903807615230	321.79933465681
9.1983967935872	320.85229411524
9.2064128256513	320.08811344952
9.2144288577154	319.42383068431
9.2224448897796	318.76419857315
9.2304609218437	318.14919288288
9.2384769539078	317.51900060543
9.2464929859719	316.77972579672
9.2545090180361	316.01437436601
9.2625250501002	315.07927868656
9.2705410821643	314.25058370420
9.2785571142285	313.56608779102
9.2865731462926	312.90888867510
9.2945891783567	312.31094323292
9.3026052104208	311.72017773828
9.3106212424850	311.20375006561
9.3186372745491	310.37066044074
9.3266533066132	309.55696794198
9.3346693386774	308.58974229508
9.3426853707415	307.80634772207
9.3507014028056	307.05986761404
9.3587174348697	306.61095226361
9.3667334669339	306.06382963844
9.3747494989980	305.62689934808
9.3827655310621	305.00835981268
9.3907815631263	304.14621325102
9.3987975951904	303.02937429692
9.4068136272545	301.96739197134
9.4148296593186	301.16036864063
9.4228456913828	300.54929770830
9.4308617234469	300.28502822378
9.4388777555110	300.12080483540
9.4468937875751	299.80785511019
9.4549098196393	299.08643989315
9.4629258517034	297.72206376600
9.4709418837675	295.88882763740
9.4789579158317	293.95764360422
9.4869739478958	292.04509778805
9.4949899799599	290.84392679499
9.5030060120240	290.26443974533
9.5110220440882	290.54682083876
9.5190380761523	291.31506418009
9.5270541082164	292.03707235092
9.5350701402806	292.39672701398
9.5430861723447	292.14015332732
9.5511022044088	291.26404439978
9.5591182364729	290.05290146627
9.5671342685371	288.72244638043
9.5751503006012	287.70219446251
9.5831663326653	287.19362308420
9.5911823647295	286.87741344610
9.5991983967936	286.81606621179
9.6072144288577	286.48722045185
9.6152304609218	285.97548903378
9.6232464929860	285.20077741473
9.6312625250501	284.15795536690
9.6392785571142	283.17134577398
9.6472945891784	282.36564153316
9.6553106212425	281.83085176820
9.6633266533066	281.50844012849
9.6713426853707	281.16479559655
9.6793587174349	280.71933964765
9.6873747494990	280.17098304820
9.6953907815631	279.25030057755
9.7034068136273	278.38873699084
9.7114228456914	277.43391848172
9.7194388777555	276.79411349424
9.7274549098196	276.37061446201
9.7354709418838	276.00605770430
9.7434869739479	275.61658846884
9.7515030060120	275.09366333738
9.7595190380762	274.34358283614
9.7675350701403	273.51952800389
9.7755511022044	272.57580101491
9.7835671342685	271.83904352064
9.7915831663327	271.31892035743
9.7995991983968	270.88904825401
9.8076152304609	270.46921098991
9.8156312625251	269.98107141615
9.8236472945892	269.44452034857
9.8316633266533	268.60294914917
9.8396793587174	267.79272429819
9.8476953907816	266.94747098979
9.8557114228457	266.32896971790
9.8637274549098	265.78546017179
9.8717434869739	265.43913533131
9.8797595190381	264.92612025141
9.8877755511022	264.40905978393
9.8957915831663	263.73779466505
9.9038076152305	262.92497767268
9.9118236472946	262.03689148306
9.9198396793587	261.29632751404
9.9278557114228	260.78947027451
9.9358717434870	260.31359619526
9.9438877755511	259.92831004297
9.9519038076152	259.44469251732
9.9599198396794	258.81471975631
9.9679358717435	258.06535476133
9.9759519038076	257.17727145466
9.9839679358717	256.36604473265
9.9919839679359	255.79914213674
10.000000000000	255.24352128774
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=8.9e-13) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	140.44342991532
6.0080160320641	141.35685839993
6.0160320641283	142.28460373395
6.0240480961924	143.24766685392
6.0320641282565	144.16532580202
6.0400801603206	145.11217622040
6.0480961923848	146.07654907690
6.0561122244489	147.02405270463
6.0641282565130	147.97599768337
6.0721442885772	148.93185009103
6.0801603206413	149.94219412123
6.0881763527054	150.88679001607
6.0961923847695	151.88079460479
6.1042084168337	152.88170254576
6.1122244488978	153.85263316371
6.1202404809619	154.83789484940
6.1282565130261	155.87067005752
6.1362725450902	156.84213853779
6.1442885771543	157.86324155930
6.1523046092184	158.89579802621
6.1603206412826	159.90119390827
6.1683366733467	160.91220342847
6.1763527054108	161.97420711339
6.1843687374749	162.96468797846
6.1923847695391	164.00840316999
6.2004008016032	165.05520670148
6.2084168336673	166.10081593155
6.2164328657315	167.13282619999
6.2244488977956	168.17960509828
6.2324649298597	169.26084209170
6.2404809619238	170.28348616673
6.2484969939880	171.33945831750
6.2565130260521	172.42009705569
6.2645290581162	173.45338566099
6.2725450901804	174.51519004766
6.2805611222445	175.61558000281
6.2885771543086	176.65151279594
6.2965931863727	177.73031013763
6.3046092184369	178.81190003256
6.3126252505010	179.87776451566
6.3206412825651	180.93171705557
6.3286573146293	181.99156445200
6.3366733466934	183.09884834849
6.3446893787575	184.13579007674
6.3527054108216	185.21551588204
6.3607214428858	186.31139009568
6.3687374749499	187.35128573105
6.3767535070140	188.41487997890
6.3847695390782	189.50562880323
6.3927855711423	190.53420662568
6.4008016032064	191.59484643281
6.4088176352705	192.68085025825
6.4168336673347	193.70701955527
6.4248496993988	194.75708397045
6.4328657314629	195.83557141004
6.4408817635271	196.83886098496
6.4488977955912	197.87527061104
6.4569138276553	198.92101996063
6.4649298597194	199.93448590535
6.4729458917836	200.94210512315
6.4809619238477	201.93583764996
6.4889779559118	202.98560985293
6.4969939879760	203.93249543327
6.5050100200401	204.92823837062
6.5130260521042	205.91534647996
6.5210420841683	206.85427335116
6.5290581162325	207.78829208720
6.5370741482966	208.77607597734
6.5450901803607	209.65386017107
6.5531062124248	210.59378454680
6.5611222444890	211.49764542568
6.5691382765531	212.39707822554
6.5771543086172	213.22910516514
6.5851703406814	214.09018339861
6.5931863727455	214.92044532233
6.6012024048096	215.72130420344
6.6092184368737	216.55369316825
6.6172344689379	217.31723074730
6.6252505010020	218.07020446075
6.6332665330661	218.77810996086
6.6412825651303	219.53930005988
6.6492985971944	220.15993839725
6.6573146292585	220.83529110813
6.6653306613226	221.46125746851
6.6733466933868	222.07296113330
6.6813627254509	222.60500769778
6.6893787575150	223.15591477607
6.6973947895792	223.65452460942
6.7054108216433	224.10475289254
6.7134268537074	224.55916750471
6.7214428857715	224.92524798130
6.7294589178357	225.25558982651
6.7374749498998	225.53017560888
6.7454909819639	225.83407137931
6.7535070140281	225.98821611373
6.7615230460922	226.15537087906
6.7695390781563	226.27386300775
6.7775551102204	226.28711708444
6.7855711422846	226.24847642105
6.7935871743487	226.20691797390
6.8016032064128	226.00190154007
6.8096192384770	225.79847626270
6.8176352705411	225.51412285610
6.8256513026052	225.15491752919
6.8336673346693	224.67256596279
6.8416833667335	224.14094112738
6.8496993987976	223.51281056240
6.8577154308617	222.76444275584
6.8657314629259	221.97739211657
6.8737474949900	221.02601389288
6.8817635270541	219.99312249741
6.8897795591182	218.81508185794
6.8977955911824	217.61112049512
6.9058116232465	216.15659860594
6.9138276553106	214.66292425402
6.9218436873747	212.99796372578
6.9298597194389	211.21688314797
6.9378757515030	209.23604224230
6.9458917835671	207.17090829991
6.9539078156313	204.93750102179
6.9619238476954	202.55905165529
6.9699398797595	200.06540613249
6.9779559118236	197.39455745440
6.9859719438878	194.58383610917
6.9939879759519	191.64376343390
7.0020040080160	188.65401728027
7.0100200400802	185.50628125742
7.0180360721443	182.36466707339
7.0260521042084	179.23230848612
7.0340681362725	176.12023575882
7.0420841683367	173.14680033380
7.0501002004008	170.44216021789
7.0581162324649	168.00230755801
7.0661322645291	166.10312824435
7.0741482965932	164.85794252928
7.0821643286573	164.49042274398
7.0901803607214	165.20357686638
7.0981963927856	167.33370340961
7.1062124248497	171.12951831367
7.1142284569138	176.88597765393
7.1222444889780	184.94164296652
7.1302605210421	195.45522877252
7.1382765531062	208.64433179725
7.1462925851703	224.52217043176
7.1543086172345	243.10466679928
7.1623246492986	263.91141645184
7.1703406813627	286.74830021406
7.1783567134269	310.92074620116
7.1863727454910	335.84134318993
7.1943887775551	360.70463041273
7.2024048096192	385.04180166570
7.2104208416834	408.15763033987
7.2184368737475	429.65641653797
7.2264529058116	449.30855751411
7.2344689378758	466.84075719241
7.2424849699399	482.24695218778
7.2505010020040	495.65245411900
7.2585170340681	507.19040454818
7.2665330661323	516.86566595359
7.2745490981964	525.16362896642
7.2825651302605	531.83045225629
7.2905811623246	537.47521515485
7.2985971943888	541.83021688947
7.3066132264529	545.50230165692
7.3146292585170	548.31104680433
7.3226452905812	550.54023028502
7.3306613226453	552.29019796245
7.3386773547094	553.56421901940
7.3466933867735	554.39930931232
7.3547094188377	554.99930120384
7.3627254509018	555.35204726804
7.3707414829659	555.42511554328
7.3787575150301	555.48973198663
7.3867735470942	555.26824905008
7.3947895791583	555.00846998572
7.4028056112224	554.58401844742
7.4108216432866	554.32818455474
7.4188376753507	553.70180641632
7.4268537074148	553.25862932013
7.4348697394790	552.69499676851
7.4428857715431	552.16441556903
7.4509018036072	551.46344079764
7.4589178356713	550.90777016976
7.4669338677355	550.28906613388
7.4749498997996	549.67055338633
7.4829659318637	549.13289463107
7.4909819639279	548.51137613528
7.4989979959920	547.85574046124
7.5070140280561	547.22655559801
7.5150300601202	546.65790388158
7.5230460921844	545.97151676927
7.5310621242485	545.51946042788
7.5390781563126	544.82714522907
7.5470941883768	544.35843047555
7.5551102204409	543.63956127810
7.5631262525050	543.14106372032
7.5711422845691	542.51323210259
7.5791583166333	541.94110209209
7.5871743486974	541.40159342768
7.5951903807615	540.84201240004
7.6032064128257	540.20973313743
7.6112224448898	539.66339762698
7.6192384769539	539.11542585956
7.6272545090180	538.50128314393
7.6352705410822	538.02085158945
7.6432865731463	537.38715529115
7.6513026052104	536.80171595597
7.6593186372745	536.13933009721
7.6673346693387	535.69949587562
7.6753507014028	534.96303867154
7.6833667334669	534.44149558968
7.6913827655311	533.83596345050
7.6993987975952	533.26980264734
7.7074148296593	532.54293909541
7.7154308617234	531.94814068681
7.7234468937876	531.28529165010
7.7314629258517	530.61749443916
7.7394789579158	530.02609355465
7.7474949899800	529.35163800368
7.7555110220441	528.63729285761
7.7635270541082	527.93606874904
7.7715430861723	527.27025332958
7.7795591182365	526.46653929229
7.7875751503006	525.86283292773
7.7955911823647	525.00922597802
7.8036072144289	524.35669231266
7.8116232464930	523.45575011253
7.8196392785571	522.75496604615
7.8276553106212	521.91775119470
7.8356713426854	521.11080276164
7.8436873747495	520.31346502808
7.8517034068136	519.46902058196
7.8597194388778	518.53584617759
7.8677354709419	517.66892312418
7.8757515030060	516.79381788643
7.8837675350701	515.84599977218
7.8917835671343	515.01994967157
7.8997995991984	514.02950590369
7.9078156312625	513.06886392371
7.9158316633267	512.01072258277
7.9238476953908	511.14876038123
7.9318637274549	509.98767958481
7.9398797595190	509.02760151994
7.9478957915832	507.98227181237
7.9559118236473	506.97308043460
7.9639278557114	505.80165142466
7.9719438877756	504.74428695685
7.9799599198397	503.60479438102
7.9879759519038	502.44691483513
7.9959919839679	501.34841666614
8.0040080160321	500.16881540085
8.0120240480962	498.95298674897
8.0200400801603	497.75250634361
8.0280561122244	496.58484178882
8.0360721442886	495.28114148133
8.0440881763527	494.15667436530
8.0521042084168	492.78465427747
8.0601202404810	491.59253377126
8.0681362725451	490.16526878413
8.0761523046092	488.92859605964
8.0841683366733	487.57235448143
8.0921843687375	486.25072535620
8.1002004008016	484.93958976681
8.1082164328657	483.57919138021
8.1162324649299	482.13278905756
8.1242484969940	480.73848805752
8.1322645290581	479.34168775010
8.1402805611222	477.87459471913
8.1482965931864	476.54895437572
8.1563126252505	475.05155161635
8.1643286573146	473.66387429826
8.1723446893788	472.13037132395
8.1803607214429	470.63006498124
8.1883767535070	469.15812361694
8.1963927855711	467.72818790967
8.2044088176353	466.16883253225
8.2124248496994	464.72879905990
8.2204408817635	463.12916654586
8.2284569138277	461.66421622162
8.2364729458918	460.12649758053
8.2444889779559	458.58096525852
8.2525050100200	457.08944678093
8.2605210420842	455.52755179127
8.2685370741483	453.94164637670
8.2765531062124	452.38701545614
8.2845691382766	450.88426556646
8.2925851703407	449.27900191206
8.3006012024048	447.85378069156
8.3086172344689	446.21391108792
8.3166332665331	444.74532361995
8.3246492985972	443.06907106957
8.3326653306613	441.57828419882
8.3406813627255	439.99680640354
8.3486973947896	438.47311982486
8.3567134268537	436.98513399526
8.3647294589178	435.47579466476
8.3727454909820	433.90914076953
8.3807615230461	432.39837247062
8.3887775551102	430.89871452096
8.3967935871743	429.34622265107
8.4048096192385	427.94494328401
8.4128256513026	426.41322556919
8.4208416833667	425.01790336514
8.4288577154309	423.51758710834
8.4368737474950	422.07970269352
8.4448897795591	420.67795098341
8.4529058116232	419.33778627253
8.4609218436874	417.88607921341
8.4689378757515	416.57544082791
8.4769539078156	415.13653538341
8.4849699398798	413.86700072944
8.4929859719439	412.54735133394
8.5010020040080	411.26566077937
8.5090180360721	410.02601237377
8.5170340681363	408.75228582851
8.5250501002004	407.43028482903
8.5330661322645	406.16479029668
8.5410821643287	404.91473746105
8.5490981963928	403.61734535935
8.5571142284569	402.44159758067
8.5651302605210	401.12200315551
8.5731462925852	399.87688218232
8.5811623246493	398.50898065554
8.5891783567134	397.14513301273
8.5971943887776	395.82056353056
8.6052104208417	394.50789466810
8.6132264529058	393.12555191064
8.6212424849699	391.80419248683
8.6292585170341	390.42994221241
8.6372745490982	389.12497701110
8.6452905811623	387.68408867602
8.6533066132265	386.30787134959
8.6613226452906	385.07372578963
8.6693386773547	383.64790314825
8.6773547094188	382.41423303915
8.6853707414830	380.99647205666
8.6933867735471	379.75754054915
8.7014028056112	378.57382384974
8.7094188376754	377.30532469105
8.7174348697395	376.05856200120
8.7254509018036	374.82648024503
8.7334669338677	373.57380527639
8.7414829659319	372.41692042281
8.7494989979960	371.14984061811
8.7575150300601	370.01528452375
8.7655310621242	368.97149967780
8.7735470941884	367.83703809941
8.7815631262525	366.67156234371
8.7895791583166	365.51036127652
8.7975951903808	364.52946291089
8.8056112224449	363.35388880372
8.8136272545090	362.36000371680
8.8216432865731	361.26770098295
8.8296593186373	360.32007943279
8.8376753507014	359.25243569508
8.8456913827655	358.32517544877
8.8537074148297	357.18303663300
8.8617234468938	356.20600839794
8.8697394789579	355.25111540746
8.8777555110220	354.28818612067
8.8857715430862	353.27491550502
8.8937875751503	352.34841138589
8.9018036072144	351.53997998931
8.9098196392786	350.57908070892
8.9178356713427	349.68253550615
8.9258517034068	348.72712874247
8.9338677354709	347.80096198893
8.9418837675351	346.90110715149
8.9498997995992	345.97225053995
8.9579158316633	345.09268331351
8.9659318637275	344.39194622592
8.9739478957916	343.46907044215
8.9819639278557	342.70589008084
8.9899799599198	341.70668509699
8.9979959919840	340.86056416151
9.0060120240481	340.05182233339
9.0140280561122	339.20841026417
9.0220440881764	338.41514940484
9.0300601202405	337.65717688891
9.0380761523046	336.87117505296
9.0460921843687	336.11416711337
9.0541082164329	335.21740214192
9.0621242484970	334.36252503515
9.0701402805611	333.62866425462
9.0781563126253	332.75721388776
9.0861723446894	332.06480826801
9.0941883767535	331.23967256445
9.1022044088176	330.54217939110
9.1102204408818	329.87911808202
9.1182364729459	329.07345766438
9.1262525050100	328.27479292449
9.1342685370741	327.44524406957
9.1422845691383	326.64522615369
9.1503006012024	325.91623647021
9.1583166332665	325.16676536607
9.1663326653307	324.47529256638
9.1743486973948	323.90945622869
9.1823647294589	323.09921877766
9.1903807615230	322.38981634329
9.1983967935872	321.45417420138
9.2064128256513	320.67593484242
9.2144288577154	319.97927804167
9.2224448897796	319.29093079391
9.2304609218437	318.66750369753
9.2384769539078	318.05860187746
9.2464929859719	317.36084757048
9.2545090180361	316.64013526801
9.2625250501002	315.73137577027
9.2705410821643	314.90001942336
9.2785571142285	314.18770737580
9.2865731462926	313.49485670548
9.2945891783567	312.87609871883
9.3026052104208	312.29335300275
9.3106212424850	311.81469305406
9.3186372745491	311.03196977284
9.3266533066132	310.26039433746
9.3346693386774	309.30777139285
9.3426853707415	308.50871323792
9.3507014028056	307.72765492213
9.3587174348697	307.25035809996
9.3667334669339	306.69941024592
9.3747494989980	306.29432382591
9.3827655310621	305.73234563220
9.3907815631263	304.93170077108
9.3987975951904	303.85578438912
9.4068136272545	302.80522265830
9.4148296593186	301.98438306324
9.4228456913828	301.35749175371
9.4308617234469	301.10126272173
9.4388777555110	300.99263809100
9.4468937875751	300.78222431915
9.4549098196393	300.19661776327
9.4629258517034	298.96648434180
9.4709418837675	297.23800226537
9.4789579158317	295.35557396313
9.4869739478958	293.42927042806
9.4949899799599	292.15357667737
9.5030060120240	291.45364427128
9.5110220440882	291.58116900710
9.5190380761523	292.17531659089
9.5270541082164	292.71389264470
9.5350701402806	292.90186347189
9.5430861723447	292.50324611587
9.5511022044088	291.54106151078
9.5591182364729	290.31070665699
9.5671342685371	289.02919357612
9.5751503006012	288.09897191686
9.5831663326653	287.68661364881
9.5911823647295	287.42979047367
9.5991983967936	287.37037426319
9.6072144288577	286.98532155550
9.6152304609218	286.39145525842
9.6232464929860	285.54907441542
9.6312625250501	284.49020621639
9.6392785571142	283.54882803848
9.6472945891784	282.83142698494
9.6553106212425	282.38447645256
9.6633266533066	282.10777077621
9.6713426853707	281.74490202373
9.6793587174349	281.22583450035
9.6873747494990	280.58803435668
9.6953907815631	279.60891538484
9.7034068136273	278.75304749856
9.7114228456914	277.86682754887
9.7194388777555	277.32626308830
9.7274549098196	276.98106507820
9.7354709418838	276.63454793338
9.7434869739479	276.19108516223
9.7515030060120	275.57126556431
9.7595190380762	274.73003602818
9.7675350701403	273.87211262518
9.7755511022044	272.96924657221
9.7835671342685	272.33122951866
9.7915831663327	271.91512487056
9.7995991983968	271.54201543340
9.8076152304609	271.09758703984
9.8156312625251	270.51756657112
9.8236472945892	269.86695006349
9.8316633266533	268.95171717412
9.8396793587174	268.14555172560
9.8476953907816	267.38624607533
9.8557114228457	266.88843437899
9.8637274549098	266.44028636752
9.8717434869739	266.10877051711
9.8797595190381	265.52379012317
9.8877755511022	264.87863720289
9.8957915831663	264.09600610177
9.9038076152305	263.24287526618
9.9118236472946	262.41407102723
9.9198396793587	261.79930607045
9.9278557114228	261.42460755093
9.9358717434870	261.00996994721
9.9438877755511	260.58570645712
9.9519038076152	259.97485464641
9.9599198396794	259.19993071759
9.9679358717435	258.36056384279
9.9759519038076	257.49237231507
9.9839679358717	256.79713783395
9.9919839679359	256.38925494996
10.000000000000	255.94587234884
#Parameters = {C_p=3e-13; C_p_add=7e-14; L_s=7e-10; R_s=4.8}
#"Frequency / GHz"	"Total RCS [pw]_(C_p=9.8e-13) [Magnitude]"
#------------------------------------------------------------
6.0000000000000	140.05608434391
6.0080160320641	140.97263115529
6.0160320641283	141.89660021425
6.0240480961924	142.86187441625
6.0320641282565	143.76609741139
6.0400801603206	144.70144268555
6.0480961923848	145.64299375456
6.0561122244489	146.57807070623
6.0641282565130	147.51354660490
6.0721442885772	148.46718584940
6.0801603206413	149.47005092898
6.0881763527054	150.41401796214
6.0961923847695	151.39494879776
6.1042084168337	152.38311454646
6.1122244488978	153.32943735368
6.1202404809619	154.29729754386
